"","x"
"3818",0.856206098370183
"3819",0.824729368948554
"3820",0.82784026228041
"3821",0.846826295695074
"3822",0.856700837308095
"3823",0.854730206420107
"3824",0.848231593799575
"3825",0.851984376951538
"3826",0.877603549446972
"3827",0.838197610511677
"3828",0.867703709277645
"3829",0.868723955940766
"3830",0.851306463201787
"3831",0.862381714411325
"3832",0.907509192404821
"3833",0.885393664634868
"3834",0.860575998488348
"3835",0.840623185516407
"3836",0.86013308543433
"3837",0.870008635756756
"3838",0.891431189381425
"3839",0.874588807700887
"3840",0.853352199767891
"3841",0.861087816301215
"3842",0.855996878543232
"3843",0.873620566874417
"3844",0.866634734784587
"3845",0.830417241746874
"3846",0.88614292417271
"3847",0.851949759946899
"3848",0.860171074940612
"3849",0.850794993218173
"3850",0.862276375335205
"3851",0.848994531120595
"3852",0.871647520637487
"3853",0.857351804797881
"3854",0.827636723091884
"3855",0.891379633450071
"3856",0.851149498415307
"3857",0.872251134287752
"3858",0.881217238459598
"3859",0.825300907805337
"3860",0.834916504807645
"3861",0.838671149210494
"3862",0.848411975119545
"3863",0.868499512364509
"3864",0.859745769766996
"3865",0.851173608738185
"3866",0.872682059996397
"3867",0.865852677946804
"3868",0.868190379442586
"3869",0.836261730630014
"3870",0.828518657807446
"3871",0.8467228604533
"3872",0.846699154974651
"3873",0.862840748108973
"3874",0.843425213095174
"3875",0.839881304078158
"3876",0.848238992852085
"3877",0.858521723467672
"3878",0.847955584211124
"3879",0.88878471588887
"3880",0.81654176818135
"3881",0.85131939315846
"3882",0.850697632004319
"3883",0.848781990196342
"3884",0.838805934841052
"3885",0.826918855440871
"3886",0.870667392103352
"3887",0.827802293797076
"3888",0.885448244671211
"3889",0.891090014475595
"3890",0.805475744338226
"3891",0.803121821913258
"3892",0.877733723929768
"3893",0.852575543894901
"3894",0.860704921726837
"3895",0.882230815711693
"3896",0.865138418328223
"3897",0.872536775293182
"3898",0.87741526947905
"3899",0.844468767310925
"3900",0.862387989013044
"3901",0.864343254391132
"3902",0.834237857949298
"3903",0.856876309288937
"3904",0.873376928810352
"3905",0.859397272426762
"3906",0.81084370463986
"3907",0.863474004622073
"3908",0.856013408763998
"3909",0.869492667857349
"3910",0.845650298835964
"3911",0.869807449106987
"3912",0.850774378928304
"3913",0.86660786830749
"3914",0.862767078817446
"3915",0.856891535749874
"3916",0.852682307438357
"3917",0.867788635902509
"3918",0.847735390822417
"3919",0.883083118113498
"3920",0.833265975199048
"3921",0.862294243445836
"3922",0.833944087932937
"3923",0.855913951695722
"3924",0.856580465952315
"3925",0.870528732952531
"3926",0.883779001480534
"3927",0.814824836625019
"3928",0.853070798496335
"3929",0.851003887657893
"3930",0.846569043145914
"3931",0.856124055654532
"3932",0.830051491913562
"3933",0.847452739231568
"3934",0.856124686395197
"3935",0.859955427431673
"3936",0.863011947889604
"3937",0.829913638665491
"3938",0.841593548562753
"3939",0.874289352685314
"3940",0.827495477337352
"3941",0.865471668554653
"3942",0.889673635813053
"3943",0.822609210449582
"3944",0.861190730971613
"3945",0.829875050434058
"3946",0.871714158917609
"3947",0.866670994750902
"3948",0.844404224548785
"3949",0.860406532891613
"3950",0.889737847820414
"3951",0.917395381315385
"3952",0.816048265457274
"3953",0.844392914234265
"3954",0.849605353212936
"3955",0.822581069432039
"3956",0.884383141202067
"3957",0.853849985560498
"3958",0.855405849574695
"3959",0.865067408390151
"3960",0.861191670619475
"3961",0.838328403690216
"3962",0.86094905759637
"3963",0.849284237557441
"3964",0.822662997774097
"3965",0.891963782437232
"3966",0.837942661273215
"3967",0.855875337103733
"3968",0.843099745271471
"3969",0.815221461080153
"3970",0.851010945201076
"3971",0.83108115441072
"3972",0.870550210896501
"3973",0.850949943093157
"3974",0.815945559302143
"3975",0.856634718400167
"3976",0.824393351055246
"3977",0.87010816808683
"3978",0.864013105021502
"3979",0.842190492518544
"3980",0.859045751324604
"3981",0.864115697803802
"3982",0.879273380915831
"3983",0.86028593812069
"3984",0.864966152298375
"3985",0.805999108316054
"3986",0.903734895965215
"3987",0.84919704826234
"3988",0.874436115083294
"3989",0.827873656524556
"3990",0.862618457730841
"3991",0.833217371619666
"3992",0.859282171690033
"3993",0.846494374429588
"3994",0.858652908151274
"3995",0.818237315229749
"3996",0.868108886881712
"3997",0.83399549863637
"3998",0.849997913986316
"3999",0.867003218146063
"4000",0.841027591073737
"4001",0.868283607193451
"4002",0.838191990834069
"4003",0.826371525840389
"4004",0.871319953188607
"4005",0.897476355906708
"4006",0.887489729355253
"4007",0.901979827661512
"4008",0.820530325836055
"4009",0.833753483844702
"4010",0.821328967921657
"4011",0.843127848905266
"4012",0.85902139583581
"4013",0.891939316607126
"4014",0.868060005233272
"4015",0.812112126284516
"4016",0.842625504081406
"4017",0.880954367100858
"4018",0.872857807150086
"4019",0.816707338566941
"4020",0.883057790208368
"4021",0.886264646096872
"4022",0.882444751325251
"4023",0.866788066706333
"4024",0.870600647586331
"4025",0.857527278968567
"4026",0.84345456935068
"4027",0.846896642959789
"4028",0.832958698233119
"4029",0.854179411225869
"4030",0.851278807602577
"4031",0.865582437554017
"4032",0.852804170804522
"4033",0.822958173098928
"4034",0.871403048216231
"4035",0.886904511459524
"4036",0.809613705836373
"4037",0.838549130844958
"4038",0.861618803189636
"4039",0.849917946137249
"4040",0.830325251619904
"4041",0.859958098587242
"4042",0.863662168991254
"4043",0.80891448193604
"4044",0.867860768003786
"4045",0.892185406067508
"4046",0.79727669924657
"4047",0.874416964719926
"4048",0.85856447163322
"4049",0.85021082240099
"4050",0.845557295216203
"4051",0.86789949660273
"4052",0.839548905452448
"4053",0.886039774347162
"4054",0.847746163342714
"4055",0.886107424017087
"4056",0.856225092735777
"4057",0.866715908642624
"4058",0.872136611464268
"4059",0.870988335608045
"4060",0.852380727401792
"4061",0.854439751528553
"4062",0.851576567835376
"4063",0.832807244536969
"4064",0.779195744542158
"4065",0.868565531589347
"4066",0.849817738774862
"4067",0.843044892124995
"4068",0.820035095827389
"4069",0.85600722521587
"4070",0.855179423214634
"4071",0.865518434471557
"4072",0.819531165849501
"4073",0.859145968017381
"4074",0.891166866660505
"4075",0.875345657592237
"4076",0.842438667964318
"4077",0.798747874666377
"4078",0.862177091566479
"4079",0.856768029888046
"4080",0.839311005679907
"4081",0.814647065993825
"4082",0.835083152743555
"4083",0.844897989958309
"4084",0.85671962059704
"4085",0.864866611308542
"4086",0.799640948470526
"4087",0.841488716343333
"4088",0.807677270116197
"4089",0.863304900924754
"4090",0.877608584073768
"4091",0.873841221248484
"4092",0.810284106337619
"4093",0.85502684853139
"4094",0.864652864076628
"4095",0.826311252770803
"4096",0.851520999552734
"4097",0.821151882587019
"4098",0.892204425396858
"4099",0.847371846732528
"4100",0.877791901609164
"4101",0.851764487648574
"4102",0.843414531368543
"4103",0.829772933281038
"4104",0.832333837025504
"4105",0.828897908145364
"4106",0.854573004289432
"4107",0.866252676821643
"4108",0.841347837119978
"4109",0.84206339260203
"4110",0.871960951902171
"4111",0.858993166915669
"4112",0.854775194349321
"4113",0.801634846571771
"4114",0.830268424965197
"4115",0.850442496261918
"4116",0.847015743648491
"4117",0.827300726870917
"4118",0.838116614351112
"4119",0.824626607924699
"4120",0.845754355985845
"4121",0.889706738220334
"4122",0.869422574590672
"4123",0.872496909880207
"4124",0.841076906099629
"4125",0.855107240753757
"4126",0.85493984769028
"4127",0.828425710842888
"4128",0.814541227464149
"4129",0.84237910159725
"4130",0.847059445792281
"4131",0.829707825239698
"4132",0.86669465235692
"4133",0.85102869147302
"4134",0.885647172788926
"4135",0.905353305021663
"4136",0.868258008043891
"4137",0.896666802386384
"4138",0.847032545897073
"4139",0.831752066334369
"4140",0.796581156661381
"4141",0.867419141551773
"4142",0.821864466957916
"4143",0.867793509730874
"4144",0.868123487667391
"4145",0.87063057224352
"4146",0.839373152421649
"4147",0.856080182318193
"4148",0.871356254483467
"4149",0.853653757063821
"4150",0.847889597545273
"4151",0.818682170077333
"4152",0.862459697522083
"4153",0.863375345634891
"4154",0.848878331894981
"4155",0.848147732166001
"4156",0.823730120656209
"4157",0.835679695244598
"4158",0.811042320476471
"4159",0.866371333978612
"4160",0.858549596659598
"4161",0.824425432507155
"4162",0.82321389483514
"4163",0.877597274845845
"4164",0.866776606687066
"4165",0.881660543717111
"4166",0.855051777119529
"4167",0.834099014241543
"4168",0.884939172715895
"4169",0.8718228780924
"4170",0.846989142942204
"4171",0.843669406359538
"4172",0.867724445277918
"4173",0.863755495999463
"4174",0.842350709845863
"4175",0.851928068226252
"4176",0.862421437582883
"4177",0.867612849593096
"4178",0.827988899391829
"4179",0.838913157711869
"4180",0.87115826213795
"4181",0.840951545844984
"4182",0.884995869238827
"4183",0.874282825485266
"4184",0.862108317549622
"4185",0.879715119630044
"4186",0.890813849245571
"4187",0.874852752179424
"4188",0.886995928448512
"4189",0.817112979689392
"4190",0.886925072324697
"4191",0.882087271705729
"4192",0.862942199791702
"4193",0.860448519721385
"4194",0.871017232664145
"4195",0.854608578102045
"4196",0.870870613769021
"4197",0.859695901264866
"4198",0.849392509983147
"4199",0.833610848875564
"4200",0.858409063640331
"4201",0.852600960315913
"4202",0.856486172203682
"4203",0.851811441892287
"4204",0.86181442464985
"4205",0.845644755229353
"4206",0.889892161125243
"4207",0.883693703087276
"4208",0.827086622069773
"4209",0.803791817215905
"4210",0.877448803774903
"4211",0.863896756244338
"4212",0.844176823513499
"4213",0.881450629708823
"4214",0.877416753387508
"4215",0.853978799317886
"4216",0.858691043756309
"4217",0.837161481659972
"4218",0.866528039859683
"4219",0.839623481173478
"4220",0.860107949248433
"4221",0.839496459835597
"4222",0.80388608440032
"4223",0.853697947862332
"4224",0.855925135507457
"4225",0.875139611302622
"4226",0.835152120048028
"4227",0.787292317868662
"4228",0.873764343328845
"4229",0.828146187850456
"4230",0.830990148318912
"4231",0.868362260998719
"4232",0.851811428840612
"4233",0.86059822978127
"4234",0.857824167880513
"4235",0.840539938488659
"4236",0.855328873013949
"4237",0.839933280478623
"4238",0.888820623440362
"4239",0.854890308946033
"4240",0.908283919807788
"4241",0.857705664714442
"4242",0.865283368861321
"4243",0.851353593790291
"4244",0.827385826795687
"4245",0.838223989932085
"4246",0.835990822145738
"4247",0.869278854212813
"4248",0.846657052906316
"4249",0.856192131647267
"4250",0.848735913600498
"4251",0.875468907403397
"4252",0.84813141961119
"4253",0.85804537087828
"4254",0.865332419888466
"4255",0.855764948521343
"4256",0.837307835185453
"4257",0.872813168276123
"4258",0.840352717858439
"4259",0.861728377572025
"4260",0.845066055526553
"4261",0.863590100083538
"4262",0.816482781599937
"4263",0.829286567454317
"4264",0.875956706481807
"4265",0.853603766891211
"4266",0.835913522185902
"4267",0.859669408755203
"4268",0.858306328653826
"4269",0.835696765611378
"4270",0.818595822572134
"4271",0.899767178737681
"4272",0.838344598182557
"4273",0.858675305962434
"4274",0.842026793038401
"4275",0.883509676666089
"4276",0.858681366603328
"4277",0.862701197997315
"4278",0.860347463444738
"4279",0.840754485125719
"4280",0.884121745178316
"4281",0.874328051696176
"4282",0.854175076292619
"4283",0.843428060972027
"4284",0.849822393093431
"4285",0.83595718662771
"4286",0.854124772366882
"4287",0.851358999131001
"4288",0.8490166466084
"4289",0.877060647086932
"4290",0.869798172291029
"4291",0.829509299175393
"4292",0.849742506195515
"4293",0.8366290591598
"4294",0.820045427307786
"4295",0.867986131106759
"4296",0.878091976670676
"4297",0.870863543461237
"4298",0.858046628549875
"4299",0.861850838794452
"4300",0.823653804875584
"4301",0.824017280179616
"4302",0.861932219699538
"4303",0.84854385706065
"4304",0.858423449710684
"4305",0.856712948284605
"4306",0.821163037110355
"4307",0.878740727005753
"4308",0.874023508770693
"4309",0.839031826537688
"4310",0.819625441283051
"4311",0.836363474441135
"4312",0.863319505980527
"4313",0.880505461118156
"4314",0.880788727815418
"4315",0.845134526345975
"4316",0.8646558551861
"4317",0.864807783519913
"4318",0.859909014042643
"4319",0.863765301027559
"4320",0.869212885394476
"4321",0.839864632863047
"4322",0.878906834034971
"4323",0.820310265389605
"4324",0.86682094954101
"4325",0.843078772638277
"4326",0.87695586549765
"4327",0.860831325581158
"4328",0.855074542507702
"4329",0.889805948671979
"4330",0.866437828115707
"4331",0.827908035446823
"4332",0.834749738271832
"4333",0.800507404720157
"4334",0.86724548000903
"4335",0.836780019583372
"4336",0.862665386461794
"4337",0.843277716149887
"4338",0.86792654432986
"4339",0.881547239647041
"4340",0.847940693160657
"4341",0.870377538493759
"4342",0.829968330714314
"4343",0.851572918436132
"4344",0.848465103693589
"4345",0.853232066140182
"4346",0.841859465473516
"4347",0.859977808316502
"4348",0.822800075368707
"4349",0.88092476361009
"4350",0.870647285992033
"4351",0.843682882842314
"4352",0.82880898788949
"4353",0.859895235769003
"4354",0.878179964768393
"4355",0.843519224107684
"4356",0.821089221560957
"4357",0.865488261328088
"4358",0.855911568921828
"4359",0.879864873216037
"4360",0.851584789615168
"4361",0.889640967842652
"4362",0.882821742178573
"4363",0.850526022963602
"4364",0.869796641475965
"4365",0.832595576813427
"4366",0.869337788495736
"4367",0.862883258398825
"4368",0.871096898211103
"4369",0.85569625703317
"4370",0.816910003899567
"4371",0.86504699739507
"4372",0.872414441554658
"4373",0.861756246254573
"4374",0.875034998072348
"4375",0.903851201786999
"4376",0.880849717873411
"4377",0.828751664533342
"4378",0.837927338826966
"4379",0.852462559267255
"4380",0.85887585359622
"4381",0.856120576568286
"4382",0.878380516301908
"4383",0.815381706958012
"4384",0.846693239127727
"4385",0.865516652073729
"4386",0.788976851587972
"4387",0.824094031667712
"4388",0.840541539437894
"4389",0.87728844204569
"4390",0.887429174933475
"4391",0.803742084801456
"4392",0.893359965789241
"4393",0.796451854173468
"4394",0.891689543733111
"4395",0.843420312215735
"4396",0.86316051668202
"4397",0.819976401384065
"4398",0.854657839791264
"4399",0.860667873904247
"4400",0.894411271437604
"4401",0.864580539949775
"4402",0.849511184783416
"4403",0.87450247028944
"4404",0.838790915432297
"4405",0.879182574826649
"4406",0.838778382932703
"4407",0.846862647538596
"4408",0.867276279308601
"4409",0.877908356384437
"4410",0.854023977471765
"4411",0.882426954619111
"4412",0.861076940450474
"4413",0.855499112517635
"4414",0.868930522173868
"4415",0.907650879724203
"4416",0.846999228616241
"4417",0.911942045030801
"4418",0.843218567854274
"4419",0.840154856553694
"4420",0.860087398224185
"4421",0.838844008902364
"4422",0.838848644765184
"4423",0.835484707525306
"4424",0.79158265227758
"4425",0.890132617612617
"4426",0.86399953312698
"4427",0.884572996296216
"4428",0.848562431218582
"4429",0.86341176539038
"4430",0.86971377839214
"4431",0.871707846133529
"4432",0.859226445500568
"4433",0.837610521323166
"4434",0.869497644279306
"4435",0.864163944373407
"4436",0.832512015874748
"4437",0.860741015284785
"4438",0.834478870724414
"4439",0.842141610663904
"4440",0.867348921572798
"4441",0.855541979859334
"4442",0.832331310640431
"4443",0.856057583190289
"4444",0.862252506486365
"4445",0.806114051543237
"4446",0.837873651192517
"4447",0.855022089219976
"4448",0.869690247147785
"4449",0.849901735474373
"4450",0.846277291678535
"4451",0.83482831182039
"4452",0.85303741752538
"4453",0.851867728981203
"4454",0.812263340530606
"4455",0.903103662050087
"4456",0.870312598132514
"4457",0.840448926487827
"4458",0.868830551840368
"4459",0.837991195772311
"4460",0.829989152438375
